page,block_id,x0,y0,x1,y1,text
9,95,316.3212890625,529.190673828125,554.6970825195312,556.3416748046875,"を抱いています。
「人」はモノでもカネでもありません。"
9,96,316.3212890625,546.6896362304688,549.976806640625,573.8406372070312,NAGASEにとって人は、未来のシナリオを描ける人であ
9,97,316.3212890625,564.1886596679688,549.8504028320312,591.3396606445312,り、描くための材料を目利きしてくる人。つまり主体と
9,98,316.3212890625,581.6876831054688,465.9386901855469,608.8386840820312,なって資本をつくり出す存在です。
9,99,316.3212890625,599.1866455078125,549.9340209960938,626.337646484375,NAGASEのど真ん中で全体を動かしているのが人であ
9,100,316.3212890625,616.6856079101562,549.9482421875,643.8366088867188,り、私は「NAGASEにとって、人は命であり魂である」と
9,101,316.3212890625,634.1846313476562,549.850341796875,661.3356323242188,事あるごとに従業員に伝えています。人を育て、仕組み
9,102,316.3212890625,651.6836547851562,549.8606567382812,678.8346557617188,をつくり続ければ、NAGASEは持続的に成長していける
9,103,316.3212890625,669.1826171875,549.9423828125,696.3336181640625,と確信しています。手前みそではあるものの、当社グルー
9,104,316.3212890625,686.6815795898438,549.8930053710938,713.8325805664062,プには優秀な従業員がたくさんいます。皆が真面目に勉
9,105,316.3212890625,704.1806030273438,549.8939208984375,731.3316040039062,強し、しっかりとお客様のニーズに応えることで付加価
9,106,316.3212890625,721.6796264648438,549.8939208984375,748.8306274414062,値の高いサービスや商品を提供してきました。こうした
9,107,316.3212890625,739.1785888671875,549.8590698242188,766.32958984375,優秀な「個」がそれぞれ生命力を持って動き、個の力を発
9,108,316.3212890625,756.6776123046875,549.8930053710938,783.82861328125,揮することで会社は成長することができたのです。従業
9,109,316.3212890625,774.1766357421875,549.9453125,801.32763671875,員がさまざまな楽器を弾くプロフェッショナルだとする
9,110,324.8251953125,464.17901611328125,513.42919921875,498.40301513671875,NAGASEにとって人は命であり、魂
9,111,650.409423828125,596.2861938476562,752.409423828125,620.5281982421875,見直し後のマテリアリティ
9,112,654.3306884765625,616.1559448242188,1044.818603515625,639.00390625,"大きな影響を及ぼす外部環境変化
NAGASEグループのマテリアリティ
関連するSDGs"
9,113,656.2205200195312,654.943359375,711.6123657226562,677.7913208007812,● 人財の多様化
9,114,656.2205200195312,666.943359375,711.6123657226562,689.7913208007812,● 人口動態変化
9,115,656.2205200195312,678.943359375,735.6123657226562,701.7913208007812,● 気候変動と資源不足
9,116,656.2205200195312,690.943359375,709.6123657226562,713.7913208007812,● 食糧・水不足
9,117,656.2205200195312,702.943359375,743.6123657226562,725.7913208007812,● グローバリゼーション
9,118,656.2205200195312,714.943359375,711.6123657226562,737.7913208007812,● 天然資源枯渇
9,119,656.2205200195312,726.943359375,711.6123657226562,749.7913208007812,● 地政学リスク
9,120,656.2205200195312,738.943359375,727.6123657226562,761.7913208007812,● 人権意識の高まり
9,121,783.7794799804688,641.667724609375,895.1715087890625,664.5156860351562,● 従業員エンゲージメント向上
9,122,783.7794799804688,678.5181274414062,863.1715087890625,701.3660888671875,● 脱炭素社会への貢献
9,123,783.7794799804688,703.3685302734375,871.1715087890625,726.2164916992188,● 健康寿命延伸への貢献
9,124,783.7794799804688,715.3685302734375,871.1715087890625,738.2164916992188,● 資源循環社会への貢献
9,125,783.7794799804688,727.3685302734375,908.5929565429688,750.2164916992188,● サプライチェーンの持続性への貢献
9,126,783.7794799804688,746.2189331054688,885.779541015625,781.06689453125,"● 透明性の高い
　コーポレート・ガバナンス"
9,127,51.902400970458984,13.316728591918945,275.54937744140625,41.87672805786133,｜　価値創造の考え方　｜　トップメッセージ　｜
10,0,1168.3172607421875,584.0184936523438,1176.273193359375,678.8209228515625,NAGASE Integrated Report 2025
10,1,14.053791046142578,584.0184936523438,22.009790420532227,678.8209228515625,NAGASE Integrated Report 2025
10,2,13.135700225830078,563.4149780273438,1176.70068359375,574.5244750976562,"17
18"
10,3,56.71390151977539,126.71348571777344,290.3379211425781,153.86448669433594,の付加価値が反映されたマテリアリティを定めるべきで
10,4,56.71390151977539,144.21250915527344,290.3170471191406,171.36351013183594,ある」と確信するようになりました。そうした考えのも
10,5,56.71390151977539,161.71153259277344,290.28570556640625,188.86253356933594,と、若手従業員を中心としたプロジェクトチームを組成
10,6,56.71390151977539,179.21055603027344,290.3009033203125,206.36155700683594,し、マテリアリティの見直しを行いました。2024年９月
10,7,56.71390151977539,196.70957946777344,290.31707763671875,223.86058044433594,に新たに追加したのは、より事業に近い３つの項目「健
10,8,56.71390151977539,214.20860290527344,290.3341064453125,241.35960388183594,"康寿命の延伸への貢献」
「資源循環社会への貢献」
「サプラ"
10,9,56.71390151977539,231.70762634277344,290.3179931640625,258.858642578125,イチェーンの持続性への貢献」です。これらをグループ
10,10,56.71390151977539,249.20664978027344,295.0252685546875,276.357666015625,全体で共有する事業の方向性として社内に浸透させ、
10,11,56.71390151977539,266.7056884765625,290.26470947265625,293.856689453125,NAGASEの経済活動に反映させていくことで社会課題の
10,12,56.71390151977539,284.2047119140625,168.97731018066406,311.355712890625,解決に貢献していきます。
10,13,56.71390151977539,389.20819091796875,290.32745361328125,416.35919189453125,事業に紐づいたマテリアリティをNAGASEの持つ機能
10,14,56.71390151977539,406.70721435546875,290.2429504394531,433.85821533203125,を最大限に活用して、課題解決に貢献していきます。バ
10,15,56.71390151977539,424.2061767578125,290.3255310058594,451.357177734375,イオ由来の高吸水性ポリマー「SAP」を用いた大人用紙お
10,16,56.71390151977539,441.7052001953125,290.28570556640625,468.856201171875,むつの開発や、半導体製造に使用される高純度現像液の
10,17,56.71390151977539,459.20416259765625,290.32373046875,486.35516357421875,回収・再生事業など、社会課題の解決につながる事業を
10,18,56.71390151977539,476.70318603515625,140.96180725097656,503.85418701171875,推し進めています。
10,19,56.71390151977539,494.2021484375,290.32275390625,521.3531494140625,こうした製品・サービスは、現場の従業員の想いやア
10,20,56.71390151977539,511.701171875,290.2856750488281,538.8521728515625,イデアを起点にスタートしています。私たちの身近なと
10,21,56.71390151977539,529.2001342773438,290.2514343261719,556.3511352539062,ころに存在し、すでに他の誰かが発見したビジネスの
10,22,56.71390151977539,546.6991577148438,290.24298095703125,573.8501586914062,ヒントでも、誰もやらない領域まで突き詰め、想像もつ
10,23,56.71390151977539,564.1981811523438,290.2572021484375,591.3491821289062,かないレベルにまで極めれば、それがNAGASEにしか生
10,24,56.71390151977539,581.6971435546875,290.2856750488281,608.84814453125,み出せない収益の柱、つまりユニークネスになると考え
10,25,56.71390151977539,599.1961059570312,103.60780334472656,626.3471069335938,ています。
10,26,65.2177963256836,325.7781066894531,244.82183837890625,391.9941101074219,"ユニークネスの原石を磨き上げ
誰もやらない領域まで
高めていこうとするのがNAGASE"
10,27,900.1641845703125,459.21209716796875,1134.0374755859375,486.36309814453125,成果を上げ、2025年度は覚悟を決めて打って出る年とし
10,28,900.0786743164062,476.71112060546875,1134.0814208984375,503.86212158203125,てさらに力強くハーモニーを奏でる準備が整いつつありま
10,29,900.0691528320312,494.2100830078125,1133.9111328125,521.361083984375,す。2025年5月には、役員報酬制度も改定しました。持続
10,30,900.0786743164062,511.7091064453125,1133.918212890625,538.860107421875,"的な企業価値向上に向けて、特に「株主価値との連動」
「短"
10,31,900.1641845703125,529.2080688476562,1133.911376953125,556.3590698242188,"期と中長期の双方での収益・効率の追求」
「経済価値と社会"
10,32,900.2022094726562,546.7070922851562,1133.9171142578125,573.8580932617188,価値の両立」を強く動機づける報酬制度としています。今
10,33,900.2022094726562,564.2061157226562,1134.3306884765625,591.3571166992188,後も資本コストと株価を意識した経営戦略を描いていく
10,34,900.1926879882812,581.705078125,945.9255981445312,608.8560791015625,考えです。
10,35,900.2401733398438,599.2040405273438,1138.880859375,626.3550415039062,皆様にはぜひ、この先のNAGASEにもご期待いただき、
10,36,900.1736450195312,616.7030639648438,1134.0609130859375,643.8540649414062,応援していただきたいと考えています。マテリアルを通じ
10,37,900.0786743164062,634.2020874023438,1134.012451171875,661.3530883789062,てお客様の課題を解決し、人と地球のウェルビーイングの
10,38,900.1356811523438,651.7010498046875,1134.012451171875,678.85205078125,実現を目指すことが、我々の事業の本質です。その実践の
10,39,900.0501708984375,669.2000122070312,1133.9117431640625,696.3510131835938,ために、One NAGASEで現場力を高め、さらなる成長を遂
10,40,900.0121459960938,686.6990356445312,963.3286743164062,713.8500366210938,げていきます。
10,41,316.3131103515625,126.70256042480469,549.9351806640625,153.8535614013672,私は社長就任当初から「ユニークネス」というキーワー
10,42,316.3131103515625,144.2015838623047,549.916259765625,171.3525848388672,ドを多用しているため、従業員から「ユニークネスの言
10,43,316.3131103515625,161.7006072998047,554.6500854492188,188.8516082763672,葉の定義が分からない」という意見もよく耳にしました。
10,44,316.3131103515625,179.1996307373047,549.9371337890625,206.3506317138672,これは先ほど述べた仕組み化の流れで言えば最終段階の
10,45,311.5631103515625,196.6986541748047,549.9712524414062,223.8496551513672,「従業員の自分ごと化が進み、自ら意見を発する状態」に
10,46,316.3131103515625,214.1976776123047,419.2380065917969,241.3486785888672,当たると考えています。
10,47,316.3131103515625,231.6967010498047,549.9943237304688,258.84771728515625,従業員が目利き力を駆使して日々現場で見つけるユ
10,48,316.3131103515625,249.1957244873047,549.9515380859375,276.34674072265625,ニークネスの原石を、クラウド型のMAツール・CRMツー
10,49,316.3131103515625,266.69476318359375,549.8848266601562,293.84576416015625,ルに蓄積させて情報化する仕組みも構築しました。新入
10,50,316.3131103515625,284.19378662109375,549.9371337890625,311.34478759765625,社員も自分が面白いと感じた情報を率先して共有してく
10,51,316.3131103515625,301.69281005859375,549.8422241210938,328.84381103515625,れています。情報が登録されると、私のもとに直接通知
10,52,316.3131103515625,319.1917724609375,549.8857421875,346.3427734375,が届く設定になっているため、気になったものは入力し
10,53,316.3131103515625,336.6907958984375,554.6889038085938,363.841796875,"た従業員に問い合わせています。
「社長に届く」ことが、"
10,54,316.3131103515625,354.18975830078125,503.2835693359375,381.34075927734375,登録数の増加にもつながっているようです。
10,55,316.3131103515625,371.68878173828125,549.8421630859375,398.83978271484375,また、登録されたユニークネスは、コーポレート部門
10,56,316.3131103515625,389.187744140625,549.8857421875,416.3387451171875,が整理し、事業化に向けてプロジェクトを立ち上げてい
10,57,316.3131103515625,406.686767578125,549.8421630859375,433.8377685546875,ます。現在、ユニークネスとして磨き上げるために既に
10,58,316.3131103515625,424.18572998046875,549.936279296875,451.33673095703125,複数のテーマに着手しています。創業200年の2032年に
10,59,316.3131103515625,441.68475341796875,549.9943237304688,468.83575439453125,はいずれかの事業が大きな柱として育っているでしょ
10,60,316.3131103515625,459.1837158203125,549.9332885742188,486.334716796875,う。じっくりと規模を拡大するというよりも、一気にゲー
10,61,316.3131103515625,476.6827392578125,549.8857421875,503.833740234375,ムチェンジする可能性を秘めた事業です。グループ内に
10,62,316.3131103515625,494.18170166015625,549.8848266601562,521.3327026367188,限らず、有識者なども交えて丁寧にインキュベートして
10,63,316.3131103515625,511.68072509765625,363.2070007324219,538.8317260742188,いきます。
10,64,316.3131103515625,599.1852416992188,549.8925170898438,626.3362426757812,私の頭には、すでに創業200周年を迎える2032年の
10,65,324.8251953125,552.5142822265625,528.8251953125,602.7343139648438,"次期中期経営計画とその先を見据えて
One NAGASEでやり抜く"
10,66,640.6339111328125,459.21209716796875,874.2188110351562,486.36309814453125,NAGASEグループの姿が描かれています。来年度は、そ
10,67,640.6339111328125,476.71112060546875,874.2059326171875,503.86212158203125,の姿を見据えた次期中期経営計画を発表します。今年最
10,68,640.6339111328125,494.2100830078125,874.2388305664062,521.361083984375,終年度を迎えている中期経営計画ACE 2.0は年度目標を
10,69,640.6339111328125,511.7091064453125,874.2861938476562,538.860107421875,達成する見込みですが、これは当社として初めてのKGI
10,70,640.6149291992188,529.2080688476562,874.2318115234375,556.3590698242188,達成となります。私がよく言っているのは、計画をつく
10,71,640.6339111328125,546.7070922851562,874.2050170898438,573.8580932617188,ること自体が目的化しないことです。策定時の分析や検
10,72,640.6339111328125,564.2061157226562,874.2335815429688,591.3571166992188,"討に力を割き過ぎる必要はありません。
「計画は60点で"
10,73,640.6339111328125,581.705078125,874.20654296875,608.8560791015625,あれば行動せよ。PlanよりもDoが大事。Checkも重要だ
10,74,640.6339111328125,599.2040405273438,874.2359619140625,626.3550415039062,が、それよりActを重視」という考え方です。今まで
10,75,635.8839111328125,616.7030639648438,874.20556640625,643.8540649414062,「PdCa」だった行動を「pDcA」に変え、本質を捉えてやり
10,76,640.6339111328125,634.2020874023438,874.2978515625,661.3530883789062,抜くアニマルスピリッツで戦略を実行してまいります。
10,77,640.6339111328125,651.7010498046875,874.3062133789062,678.85205078125,次期中期経営計画は「One NAGASEで新たな価値を提
10,78,640.58642578125,669.2000122070312,874.5349731445312,696.3510131835938,供」をテーマとします。これまで描いてきた成長戦略を大き
10,79,640.1968994140625,686.6990356445312,874.4791259765625,713.8500366210938,く変えることはしません。すでに種をまき、着実に実行して
10,80,640.3583984375,704.1980590820312,874.486083984375,731.3490600585938,いる内容・施策を中心にまとめて発表するつもりです。そ
10,81,640.4343872070312,721.697021484375,874.32275390625,748.8480224609375,の実現に向けて「人と仕組み」をつくります。そして、成長
10,82,640.5484008789062,739.196044921875,878.1881713867188,766.3470458984375,戦略に沿って積極的に投資を行い、ミッシングパーツは、
10,83,640.4249267578125,756.6950073242188,879.2964477539062,783.8460083007812,M&A等で補っていきます。それがNAGASEの有言実行です。
10,84,640.6339111328125,774.1940307617188,874.4237060546875,801.3450317382812,2023年度の土台づくり、2024年度の体質転換で着実に
10,85,746.54248046875,294.8475341796875,815.0816650390625,331.50811767578125,"年度　
覚悟を決めて実行"
10,86,746.54248046875,332.0162048339844,816.2808837890625,380.3539123535156,"年度
筋肉質な
経営体質への転換"
10,87,746.54248046875,380.7393493652344,795.6511840820312,417.39996337890625,"年度　
土台づくり"
10,88,832.863525390625,293.8331604003906,908.6031494140625,312.5970764160156,● ユニークネスの原石発掘
10,89,832.863525390625,304.0531311035156,914.2841796875,322.8170471191406,● グローバルサウスへの展開
10,90,832.863525390625,314.2731628417969,884.6876220703125,333.0370788574219,● 成長戦略の実行
10,91,832.863525390625,337.196044921875,885.5527954101562,355.9599609375,● M＆Aによる投資
10,92,832.8634033203125,347.4189758300781,913.77294921875,366.1828918457031,（ミッシングパーツの獲得）
10,93,832.863525390625,357.63604736328125,910.3626098632812,376.39996337890625,● 事業統合（バイオ、化学）
10,94,832.863525390625,380.1463317871094,865.214111328125,398.9102478027344,● 組織再編
10,95,832.863525390625,390.3663330078125,899.5671997070312,409.1302490234375,● 経営のスピードアップ
10,96,832.863525390625,400.5864562988281,865.214111328125,419.3503723144531,● 権限委譲
10,97,925.403076171875,337.196044921875,980.0792236328125,355.9599609375,● ROIC経営の徹底
10,98,925.403076171875,347.4160461425781,983.7972412109375,366.1799621582031,● 不採算事業の整理
10,99,925.403076171875,380.1456298828125,1000.675537109375,398.9095458984375,● 意思決定の仕組みづくり
10,100,925.403076171875,390.3656311035156,992.6536254882812,409.1295471191406,● エンゲージメント向上
10,101,925.4146118164062,293.8331604003906,978.7759399414062,312.5970764160156,● ACE .KGI達成
10,102,925.0721435546875,304.0560607910156,1016.9339599609375,322.8199768066406,（ROE%、営業利益億円）
10,103,824.5784301757812,195.1954345703125,954.0597534179688,229.3804473876953,"年度～　次期中期経営計画
One NAGASEで新たな価値を提供"
10,104,818.0460815429688,270.184326171875,956.1505126953125,296.6771240234375,年度～　中期経営計画  ACE .
10,105,831.9567260742188,153.62393188476562,942.5413818359375,186.935302734375,年　創業周年
10,106,996.7861938476562,735.8124389648438,1124.7861328125,758.6764526367188,長瀬産業株式会社　代表取締役社長
10,107,900.2288208007812,718.1151733398438,939.9662475585938,742.408203125,2025年9月
10,108,51.902400970458984,13.316728591918945,275.54937744140625,41.87672805786133,｜　価値創造の考え方　｜　トップメッセージ　｜
11,0,1168.3172607421875,584.0184936523438,1176.273193359375,678.8209228515625,NAGASE Integrated Report 2025
11,1,14.053791046142578,584.0184936523438,22.009790420532227,678.8209228515625,NAGASE Integrated Report 2025
11,2,13.135700225830078,563.4149780273438,1176.70068359375,574.5244750976562,"19
20"
11,3,55.62540054321289,68.92510223388672,358.2917785644531,167.37310791015625,"変革期における
資本効率向上の職責を果たす"
11,4,214.82069396972656,645.5601196289062,266.8206787109375,679.72412109375,"長瀬産業株式会社
取締役
執行役員"
11,5,214.82069396972656,674.6320190429688,257.0606994628906,703.1920166015625,清水 義久
11,6,656.8101196289062,575.5942993164062,731.1851196289062,599.8363037109375,売上高・売上総利益
11,7,863.5908203125,721.495361328125,866.5908813476562,728.7674560546875,0
11,8,860.5907592773438,699.7329711914062,866.5908813476562,707.0050659179688,10
11,9,860.5907592773438,677.9705810546875,866.5908813476562,685.24267578125,20
11,10,860.5907592773438,656.2022705078125,866.5908813476562,663.474365234375,30
11,11,860.5907592773438,634.4398803710938,866.5908813476562,641.7119750976562,40
11,12,860.5907592773438,612.6715087890625,866.5908813476562,619.943603515625,50
11,13,678.8941040039062,721.4793090820312,681.8941040039062,728.7513427734375,0
11,14,662.8140258789062,602.9602661132812,682.8140258789062,617.250244140625,（億円）
11,15,849.2149047851562,726.84423828125,867.2149047851562,739.7052612304688,（年度）
11,16,665.5982055664062,602.47265625,870.5542602539062,619.9173583984375,"売上高
売上総利益
売上利益率（％）
（%）
10,000"
11,17,668.5982055664062,639.8045043945312,681.8942260742188,647.0765380859375,"7,500"
11,18,668.5982055664062,694.2205200195312,681.8942260742188,701.4925537109375,"2,500"
11,19,668.5982055664062,667.0037231445312,681.8942260742188,674.2757568359375,"5,000"
11,20,687.0156860351562,642.4222412109375,697.5401611328125,649.7228393554688,"7,223"
11,21,695.1259765625,711.3294677734375,702.2772216796875,718.6300659179688,915
11,22,706.021484375,635.7212524414062,716.5459594726562,643.0218505859375,"7,839"
11,23,712.5889282226562,710.1615600585938,723.1134033203125,717.462158203125,"1,026"
11,24,725.0264892578125,633.1317749023438,735.5509643554688,640.432373046875,"8,077"
11,25,731.6704711914062,709.7035522460938,742.1949462890625,717.004150390625,"1,054"
11,26,744.0357666015625,634.0170288085938,754.5602416992188,641.317626953125,"7,995"
11,27,750.7520141601562,709.7142944335938,761.2764892578125,717.014892578125,"1,049"
11,28,763.0402221679688,652.9900512695312,773.564697265625,660.2906494140625,"6,252"
11,29,769.83349609375,708.8040771484375,780.3579711914062,716.1046752929688,"1,146"
11,30,782.0446166992188,636.087158203125,792.569091796875,643.3877563476562,"7,805"
11,31,788.9130859375,706.1790771484375,799.4375610351562,713.4796752929688,"1,394"
11,32,801.0470581054688,621.68603515625,811.571533203125,628.9866333007812,"9,128"
11,33,807.99267578125,704.2288818359375,818.5171508789062,711.5294799804688,"1,554"
11,34,820.049560546875,623.0729370117188,830.5740356445312,630.37353515625,"9,001"
11,35,827.0723266601562,703.1566772460938,837.5968017578125,710.457275390625,"1,647"
11,36,839.0569458007812,618.1997680664062,849.5814208984375,625.5003662109375,"9,449"
11,37,846.1530151367188,701.4495239257812,856.677490234375,708.7501220703125,"1,812"
11,38,690.7525024414062,690.9163818359375,756.0361328125,700.082275390625,"12.7
13.1
13.1
13.1"
11,39,766.7974243164062,677.9447631835938,851.08642578125,690.7062377929688,"18.3
17.9
17.0
18.3
19.2"
11,40,688.8837890625,724.5692749023438,851.639892578125,741.705322265625,"







"
11,41,716.201171875,741.8944091796875,840.9171752929688,751.83642578125,"ACE-2020
ACE 2.0"
11,42,899.4096069335938,575.5942993164062,933.4096069335938,599.8363037109375,営業利益
11,43,1106.1903076171875,721.49462890625,1109.1903076171875,728.7667236328125,0
11,44,1106.1903076171875,699.7322998046875,1109.1903076171875,707.00439453125,2
11,45,1106.1903076171875,677.9699096679688,1109.1903076171875,685.2420043945312,4
11,46,1106.1903076171875,656.2015380859375,1109.1903076171875,663.4736328125,6
11,47,1106.1903076171875,634.439208984375,1109.1903076171875,641.7113037109375,8
11,48,1103.1903076171875,612.6707763671875,1109.1903076171875,619.94287109375,10
11,49,921.4935913085938,721.4785766601562,924.4935913085938,728.7506103515625,0
11,50,908.4813842773438,602.9595336914062,928.4813842773438,617.24951171875,（億円）
11,51,1091.814453125,726.843505859375,1109.814453125,739.7045288085938,（年度）
11,52,915.4935913085938,602.4719848632812,1113.5853271484375,619.9166259765625,"営業利益
営業利益率（％）
（%）
400"
11,53,915.4935913085938,639.8574829101562,924.4935913085938,647.1295166015625,300
11,54,915.4935913085938,667.0664672851562,924.4935913085938,674.3385009765625,200
11,55,915.4935913085938,694.2744750976562,924.4935913085938,701.5465087890625,100
11,56,933.5214233398438,680.1481323242188,940.6726684570312,687.44873046875,150
11,57,952.3873901367188,652.4094848632812,978.4046020507812,662.7218627929688,"241
252"
11,58,990.1193237304688,661.4147338867188,1016.179931640625,676.1966552734375,"191
219"
11,59,1027.8946533203125,625.0984497070312,1072.8211669921875,645.03662109375,"352
333
306"
11,60,1084.5360107421875,614.7197875976562,1091.6871337890625,622.0203857421875,390
11,61,932.7454833984375,697.1527709960938,938.62451171875,704.453369140625,2.1
11,62,951.6114501953125,686.8162841796875,995.2224731445312,699.9898681640625,"3.1
3.1
2.4"
11,63,1008.2528076171875,682.190185546875,1014.1318359375,689.4907836914062,3.5
11,64,1027.1187744140625,671.4922485351562,1032.997802734375,678.7928466796875,4.5
11,65,1046.0281982421875,676.0280151367188,1089.2969970703125,690.249755859375,"3.7
3.4
4.1"
11,66,931.4832763671875,724.568603515625,1094.2386474609375,741.7046508789062,"







"
11,67,958.8007202148438,741.8937377929688,1083.5164794921875,751.835693359375,"ACE-2020
ACE 2.0"
11,68,640.6339111328125,126.71342468261719,874.254150390625,153.8644256591797,"財務ポートフォリオの進化」
「経営ガバナンスの強化」
「人"
11,69,640.6339111328125,144.2124481201172,874.1926879882812,171.3634490966797,財ポートフォリオの再構築」の3つからなるQUICK  WIN
11,70,640.6339111328125,161.7114715576172,874.2050170898438,188.8624725341797,を打ち出しました。明確な優先課題の設定とスピード感
11,71,640.6339111328125,179.2104949951172,879.02587890625,206.3614959716797,のある実行により、全社のマインドセットが統一され、
11,72,640.6339111328125,196.7095184326172,827.6043701171875,223.8605194091797,意思決定と行動の質が格段に向上しました。
11,73,640.6339111328125,214.2085418701172,876.6461791992188,241.3595428466797,"CFOとして、私が特に意義深く捉えているのが、
「事業・"
11,74,640.6339111328125,231.7075653076172,876.262451171875,258.85858154296875,財務ポートフォリオの進化」におけるROIC（投下資本
11,75,640.6339111328125,249.2065887451172,874.2972412109375,276.35760498046875,利益率）経営の着実な浸透です。ROICを単なる財務指標
11,76,640.6339111328125,266.70562744140625,874.271728515625,293.85662841796875,"としてではなく、
「率による経営」という思想として全社"
11,77,640.6339111328125,284.20465087890625,874.2050170898438,311.35565185546875,に定着させたことにより、現場レベルの日常的な意思決
11,78,640.6339111328125,301.70367431640625,874.2579345703125,328.85467529296875,定にまで資本効率の視点が織り込まれるようになりまし
11,79,640.6339111328125,319.20263671875,874.1629638671875,346.3536376953125,た。不採算事業からの撤退や、利益率改善に向けた業務
11,80,640.6339111328125,336.70166015625,874.2050170898438,363.8526611328125,プロセスの見直し、サプライチェーン再設計による原価
11,81,640.6339111328125,354.20062255859375,874.2059326171875,381.35162353515625,低減など、定量的な成果に直結する取り組みが現場主導
11,82,640.6339111328125,371.69964599609375,743.558837890625,398.85064697265625,で着実に進んでいます。
11,83,640.6339111328125,389.1986083984375,876.262451171875,416.349609375,これらの積み重ねによる成果は、2024年度の実績に
11,84,640.6339111328125,406.6976318359375,874.2050170898438,433.8486328125,明確に表れました。売上総利益以下すべての利益項目で
11,85,640.6339111328125,424.19659423828125,874.2059326171875,451.34759521484375,前年度を上回り、当期純利益を除き過去最高益を更新し
11,86,640.6339111328125,441.69561767578125,874.3005981445312,468.84661865234375,ました。これは、短期的な収益改善にとどまらず、利益
11,87,640.6339111328125,459.194580078125,874.2050170898438,486.3455810546875,率が向上し、構造的な収益力の底上げが着実に進行して
11,88,640.6339111328125,476.693603515625,706.203857421875,503.8446044921875,いる証しです。
11,89,316.31341552734375,231.69810485839844,554.7584838867188,258.84912109375,2025年6月に管理担当取締役に就任しました清水です。
11,90,316.31341552734375,249.19712829589844,549.9380493164062,276.34814453125,1987年の入社以来、財務を起点に、情報システム、経営
11,91,316.31341552734375,266.6961669921875,549.8424682617188,293.84716796875,管理、リスクマネジメントなど、管理部門を幅広く経験
11,92,316.31341552734375,284.1951904296875,549.8851318359375,311.34619140625,し、いずれの部署においても現場の実務から責任者とし
11,93,316.31341552734375,301.6942138671875,554.706298828125,328.84521484375,て全体を統括するまで、業務に深く携わってきました。
11,94,316.2469177246094,319.19317626953125,549.9895629882812,346.34417724609375,管理部門の主要機能に広く関与しており、経営基盤を構成
11,95,316.1614074707031,336.69219970703125,550.0210571289062,363.84320068359375,する多様な機能を内側から見つめ、経験を積んできた自負
11,96,316.19940185546875,354.191162109375,370.5498962402344,381.3421630859375,があります。
11,97,316.31341552734375,371.690185546875,554.635009765625,398.8411865234375,また、約14年間に及ぶ香港・台湾での海外駐在では、
11,98,316.31341552734375,389.18914794921875,551.94189453125,416.34014892578125,現地法人のマネジメントや地域統括会社の立ち上げに
11,99,316.3133850097656,406.68817138671875,549.8850708007812,433.83917236328125,携わり、グローバルな視点での経営実務とガバナンスを
11,100,316.3133850097656,424.1871337890625,549.8424682617188,451.338134765625,会得しました。現場での肌感覚と、経営全体を俯瞰する
11,101,316.3133850097656,441.6861572265625,554.6585693359375,468.864501953125,視座―この2つを融合させ、変化の兆しを捉えながら、
11,102,316.3096008300781,459.2125244140625,549.9629516601562,486.363525390625,機動的かつ戦略的に経営を支えていくこと、そしてCFO
11,103,316.3096008300781,476.71148681640625,549.8812866210938,503.86248779296875,として財務数値の管理にとどまらず、経営の質そのもの
11,104,316.3096008300781,494.21051025390625,551.9381103515625,521.3615112304688,を高め、企業価値を持続的に向上させていくことが私の
11,105,316.3096008300781,511.70953369140625,419.2344970703125,538.8605346679688,使命だと考えています。
11,106,316.3096008300781,529.20849609375,554.8352661132812,556.3594970703125,日々の業務ではコミュニケーションを重視しており、
11,107,316.2620849609375,546.7074584960938,550.1936645507812,573.8584594726562,社員の様子に気を配りながらちょっとした立ち話をするこ
11,108,315.9390869140625,564.2064819335938,549.9694213867188,591.3574829101562,とも大切にしています。表情や声のトーン、何気ない言葉
11,109,316.12908935546875,581.7055053710938,550.1642456054688,608.8565063476562,の端々にこそ、組織の変化や潜在的な課題の気配が現れる
11,110,316.1481018066406,599.2044677734375,550.1672973632812,626.35546875,からです。多様な声に耳を傾け、組織の一体感を醸成する
11,111,315.9866027832031,616.7034301757812,548.3995361328125,643.8544311523438,ことが、変革を推進するうえで不可欠だと考えています。
11,112,316.3096008300781,704.2079467773438,549.9080810546875,731.3589477539062,中期経営計画ACE 2.0は、コロナ禍という未曾有の
11,113,316.3096008300781,721.7069702148438,549.8812866210938,748.8579711914062,パンデミックのもと、かつ不確実性の高い環境のなかで
11,114,316.3096008300781,739.2059936523438,549.8988037109375,766.3569946289062,スタートしました。2023年度には、社長交代を契機とし
11,115,316.3096008300781,756.7049560546875,549.9081420898438,783.85595703125,てACE 2.0の基本方針を堅持しながらも、よりスピー
11,116,316.3096008300781,774.2039794921875,549.9865112304688,801.35498046875,"ディかつ実効性の高い経営変革を実現するため、
「事業・"
11,117,324.8127136230469,184.99462890625,528.812744140625,235.214599609375,"管理部門と海外勤務での知見を活かし
機動的かつ戦略的に経営を支える"
11,118,318.8127136230469,649.51904296875,468.8127136230469,699.739013671875,"「率による経営」を通じて、
企業体質の進化を実現"
11,119,900.2412109375,179.1708221435547,1133.834228515625,206.3218231201172,現在、当社は「基盤」・「注力」・「育成」・「改善」の4象限
11,120,900.2412109375,196.6698455810547,1133.8603515625,223.8208465576172,のマトリクスを活用し、収益性、成長性、資本効率といっ
